week,year,geocode,municipality,state,cases,population,incidence_rate,notifications,confirmed_cases,deaths
1,2023,3550308,São Paulo,SP,45,12325232,0.37,52,45,0
2,2023,3550308,São Paulo,SP,38,12325232,0.31,44,38,0
3,2023,3550308,São Paulo,SP,52,12325232,0.42,58,52,0
4,2023,3550308,São Paulo,SP,67,12325232,0.54,74,67,0
5,2023,3550308,São Paulo,SP,89,12325232,0.72,96,89,1
6,2023,3550308,São Paulo,SP,124,12325232,1.01,135,124,1
7,2023,3550308,São Paulo,SP,156,12325232,1.27,168,156,2
8,2023,3550308,São Paulo,SP,203,12325232,1.65,218,203,2
9,2023,3550308,São Paulo,SP,245,12325232,1.99,261,245,3
10,2023,3550308,São Paulo,SP,312,12325232,2.53,329,312,4
11,2023,3550308,São Paulo,SP,389,12325232,3.16,406,389,5
12,2023,3550308,São Paulo,SP,467,12325232,3.79,485,467,6
13,2023,3550308,São Paulo,SP,523,12325232,4.24,541,523,7
14,2023,3550308,São Paulo,SP,598,12325232,4.85,618,598,8
15,2023,3550308,São Paulo,SP,645,12325232,5.23,667,645,9
16,2023,3550308,São Paulo,SP,712,12325232,5.78,734,712,11
17,2023,3550308,São Paulo,SP,789,12325232,6.40,813,789,12
18,2023,3550308,São Paulo,SP,834,12325232,6.77,859,834,14
19,2023,3550308,São Paulo,SP,892,12325232,7.24,918,892,15
20,2023,3550308,São Paulo,SP,923,12325232,7.49,951,923,17
21,2023,3550308,São Paulo,SP,956,12325232,7.76,985,956,18
22,2023,3550308,São Paulo,SP,1012,12325232,8.21,1043,1012,20
23,2023,3550308,São Paulo,SP,1089,12325232,8.84,1122,1089,22
24,2023,3550308,São Paulo,SP,1134,12325232,9.20,1169,1134,24
25,2023,3550308,São Paulo,SP,1201,12325232,9.74,1238,1201,26
26,2023,3550308,São Paulo,SP,1256,12325232,10.19,1294,1256,28
27,2023,3550308,São Paulo,SP,1298,12325232,10.53,1337,1298,30
28,2023,3550308,São Paulo,SP,1342,12325232,10.89,1383,1342,32
29,2023,3550308,São Paulo,SP,1387,12325232,11.25,1429,1387,34
30,2023,3550308,São Paulo,SP,1423,12325232,11.55,1467,1423,36
31,2023,3550308,São Paulo,SP,1456,12325232,11.81,1501,1456,38
32,2023,3550308,São Paulo,SP,1489,12325232,12.08,1535,1489,40
33,2023,3550308,São Paulo,SP,1512,12325232,12.27,1559,1512,42
34,2023,3550308,São Paulo,SP,1534,12325232,12.45,1582,1534,44
35,2023,3550308,São Paulo,SP,1523,12325232,12.36,1571,1523,45
36,2023,3550308,São Paulo,SP,1498,12325232,12.15,1546,1498,46
37,2023,3550308,São Paulo,SP,1467,12325232,11.90,1515,1467,47
38,2023,3550308,São Paulo,SP,1432,12325232,11.62,1480,1432,48
39,2023,3550308,São Paulo,SP,1389,12325232,11.27,1437,1389,49
40,2023,3550308,São Paulo,SP,1345,12325232,10.91,1393,1345,50
41,2023,3550308,São Paulo,SP,1298,12325232,10.53,1346,1298,51
42,2023,3550308,São Paulo,SP,1247,12325232,10.12,1295,1247,52
43,2023,3550308,São Paulo,SP,1192,12325232,9.67,1240,1192,53
44,2023,3550308,São Paulo,SP,1134,12325232,9.20,1182,1134,54
45,2023,3550308,São Paulo,SP,1073,12325232,8.71,1121,1073,55
46,2023,3550308,São Paulo,SP,1009,12325232,8.19,1057,1009,55
47,2023,3550308,São Paulo,SP,943,12325232,7.65,991,943,56
48,2023,3550308,São Paulo,SP,875,12325232,7.10,923,875,56
49,2023,3550308,São Paulo,SP,806,12325232,6.54,854,806,57
50,2023,3550308,São Paulo,SP,736,12325232,5.97,784,736,57
51,2023,3550308,São Paulo,SP,665,12325232,5.39,713,665,58
52,2023,3550308,São Paulo,SP,593,12325232,4.81,641,593,58
